date,amount,cost_per_gram
2024-03-12T23:53:42.752,0.08,22.2,07301407-9751-47f2-aac3-0431c360d6d2
2024-03-13T09:28:09.758,0.08,22.2,3618f6a9-0e94-4c8b-bb59-a3887cdaf423
2024-03-13T09:41:29.985,0.08,22.2,7e186275-6a4c-42bc-9205-e703e284a31b
2024-03-13T11:36:41.364,0.08,22.2,5cb64b99-84ae-4fa8-951f-5de66aca08c8
2024-03-13T12:05:24.834,0.08,22.2,a0f71193-6618-44c1-a5c1-7fe0f9ee2de5
2024-03-13T12:43:00.002,0.08,22.2,aedc3bf5-7ef9-4692-abb0-013503ea6af3
2024-03-13T15:00:31.313,0.08,22.2,04ec1927-e58c-417f-8ca4-9d2baf5bf216
2024-03-13T15:21:42.834,0.08,22.2,b2d99cf3-8a89-4152-8285-5ec0a0cade6e
2024-03-13T17:19:44.557,0.08,22.2,38d4324a-3088-4b07-9283-58f30b9ecb57
2024-03-13T18:25:34.262,0.08,22.2,d0927b5b-1109-4394-8f8d-1608262e7b58
2024-03-13T18:48:32.295,0.08,22.2,5704437f-73fa-4c76-a67d-56fbfdb832fb
2024-03-13T21:14:32.796,0.08,22.2,2917254d-fff5-4ad7-adb7-afe8bceb002d
2024-03-13T21:38:58.943,0.08,22.2,b5b81c91-aba6-45f5-ad0c-d46d98f20828
2024-03-14T09:18:36.829,0.08,22.2,17ccd0d4-b853-420c-9adc-6c9b97a31905
2024-03-14T09:31:53.329,0.08,22.2,18120cce-8e92-4b3d-82d8-3a44f1cddf0e
2024-03-14T09:55:20.331,0.08,22.2,66117f51-9aaa-4ff6-8e22-b11f44ecb50f
2024-03-14T10:46:23.797,0.08,22.2,8f8e74a7-a58d-4386-8d8d-08b38768058c
2024-03-14T12:37:22.037,0.08,22.2,bad5d2c0-c14c-430e-b1a6-d9e0d51618b6
2024-03-14T13:01:58.333,0.08,22.2,77f09b61-9b72-4bad-af6e-6d80bfc4ed11
2024-03-14T13:13:54.745,0.08,22.2,c27447da-20eb-4fac-8e03-6eb95b3098f4
2024-03-14T15:26:28.09,0.08,22.2,db6b4760-8685-4d59-959c-afdafc81ba99
2024-03-14T15:42:48.28,0.08,22.2,916cd4ec-ab81-47e6-ae88-d4e797a0021e
2024-03-14T18:09:47.171,0.08,22.2,975a79cc-3339-455f-9bac-d141e87cd773
2024-03-14T18:37:07.478,0.08,22.2,e03b2c89-fa39-4590-bfff-6a1f4e379fe9
2024-03-14T19:51:41.728,0.08,22.2,036b83da-48ed-4a85-a1d4-e0190fcd8c50
2024-03-14T19:58:26.971,0.08,22.2,a4dfaabd-c3bc-414c-9205-0721afd76337
2024-03-14T21:43:07.369,0.08,22.2,1d5305ac-4b64-4a29-a8db-850a90890fc4
2024-03-14T22:56:00,0.08,22.2,2022b6f9-061c-4063-bca2-bea9a488d5ba
2024-03-14T23:22:20.572,0.08,22.2,045d04db-566b-4d3e-8cb8-20d27e885a1b
2024-03-15T09:47:14.552,0.08,22.2,a8055c55-caa9-402f-be62-16ccfe1ffc8c
2024-03-15T11:28:30.629,0.08,22.2,84838059-3138-448e-8168-703a879106d6
2024-03-15T11:41:36.802,0.08,22.2,2f2b16c1-5b65-41d3-bd1c-497062ed47e3
2024-03-15T12:07:43.576,0.08,22.2,3fd02bf7-7869-4f80-a127-132239f76577
2024-03-15T14:12:38.491,0.4,22.2,f413e4ed-b680-477b-b58f-217d13f81470
2024-03-15T16:32:17.802,0.4,22.2,406bd471-dcf0-4054-9500-5e0b65f767b3
2024-03-15T19:57:32.744,0.08,22.2,314d9dc3-c6cb-4329-9a6f-e4bc2a20e94c
2024-03-15T20:49:50.111,0.08,22.2,d2c78fe7-a251-4207-b1f0-6e9380bdcab3
2024-03-15T22:09:06.244,0.08,22.2,440199f4-23e3-4671-a2b0-976979c44525
2024-03-15T22:49:03.149,0.08,22.2,1a0becfd-f453-4fd9-a711-cb8c3a239e18
2024-03-16T09:15:33.115,0.08,22.2,27436ecd-3a3c-49be-b30e-acccff00caa3
2024-03-16T09:36:28.478,0.08,22.2,9baaae2e-28fc-4552-a458-a7f6fa1f8cbc
2024-03-16T11:30:07.195,0.08,22.2,f1fc94ed-8243-4f61-8cdf-2561b7caab98
2024-03-16T11:45:28.681,0.08,22.2,9157322a-c171-4b5d-af15-3256211cc9e8
2024-03-16T12:26:56.838,0.08,22.2,e08ad104-d8a3-4b0e-b81a-630cd6fc2e63
2024-03-16T13:25:54.063,0.08,22.2,3e6840eb-4f36-4473-b9d5-f041bd202cac
2024-03-16T14:43:41.358,0.08,22.2,a2bc452e-1f7b-490d-98ff-631e6a4e630e
2024-03-16T15:28:13.035,0.08,22.2,fbbe5dd8-6523-4f4f-84c6-fcdd630d6772
2024-03-16T16:13:13.104,0.08,22.2,4233d19b-54d2-408e-b157-4e995217406f
2024-03-16T17:58:29.751,0.08,22.2,f52b996e-7a00-41f6-9ee7-d735b2361bec
2024-03-16T20:03:53.858,0.08,22.2,2ec4675e-e297-4712-9873-246b8f036385
2024-03-16T22:03:59.017,0.08,22.2,b4b3670d-2112-49b0-826d-43534d23e6f5
2024-03-16T22:25:33.034,0.08,22.2,51fcd9b1-e234-4c1f-b19c-77ad468f0688
2024-03-16T23:32:21.739,0.08,22.2,7d3a5f53-d77b-48b0-ac3a-444a48fef7ce
2024-03-17T09:27:05.639,0.08,22.2,d0f3fe7e-727e-4f41-bd16-08c658647a29
2024-03-17T09:53:47.762,0.08,22.2,eaaef633-2619-4978-90e5-ec24e752c202
2024-03-17T11:28:55.886,0.08,22.2,80f075aa-79ff-4c16-8950-af23d7a93fa7
2024-03-17T11:42:35.105,0.08,22.2,309a7fa3-feb7-4327-ba3a-82189c5025bb
2024-03-17T12:24:21.662,0.08,22.2,9de5d059-6721-4597-b46c-5c075c4ed3de
2024-03-17T14:35:12.639,0.08,22.2,042a321b-47b7-408c-bf12-0f6524b7076e
2024-03-17T15:16:10.185,0.08,22.2,caf10514-a7a3-4f3c-a1c8-c3e35ffff98c
2024-03-17T15:26:41.667,0.08,22.2,b244b360-0f23-40fb-9bef-c52480b9b5c6
2024-03-17T16:45:08.986,0.08,22.2,b38ae780-61ae-4ab3-8ff0-ae2d0d09cb58
2024-03-17T17:37:28.537,0.08,22.2,38f9de62-1db0-440c-95b1-6e37afd934db
2024-03-17T19:36:09.902,0.08,22.2,3c039ca0-2e2b-492d-8781-0bb4dd0ec9d9
2024-03-17T19:56:47.337,0.08,22.2,1a0c562b-399c-4b3a-8828-2dbf5db1eef5
2024-03-17T21:34:27.53,0.08,22.2,2bbf067c-ec48-4218-b53d-7a60457bf58c
2024-03-17T21:51:13.197,0.08,22.2,487d6e42-c335-46a6-9438-51f8bbab2bb1
2024-03-17T22:22:56.94,0.08,22.2,47cae711-44d8-49df-a4df-0b126a5322ef
2024-03-17T23:17:29.473,0.08,22.2,edecf8e2-7f66-4f04-9a6e-1602168e8966
2024-03-17T23:49:07.98,0.08,22.2,2e291ab2-cf69-4e46-b682-2ef14792f7fb
2024-03-18T09:10:09.572,0.08,22.2,cc5bc4dd-b184-4344-866f-261cf4a2e8c8
2024-03-18T09:24:48.268,0.08,22.2,2e2f4dd4-51ea-4af4-9aa5-50db9a2852d1
2024-03-18T09:46:33.844,0.08,22.2,14406c1d-bb44-4e74-b3e8-8c81e4693d1c
2024-03-18T12:22:09.725,0.08,22.2,733e031d-196c-46e8-921a-6607990cf8a3
2024-03-18T12:38:58.245,0.08,22.2,cd029044-d9ce-4bae-a6c9-fd6452afd0aa
2024-03-18T14:33:21.259,0.08,22.2,04acefbb-ce5e-4d9d-8708-2afda09bb569
2024-03-18T14:49:31.065,0.08,22.2,def2db1f-b272-42d2-817f-0cdd1686228d
2024-03-18T15:02:58.533,0.08,22.2,eaea84ed-cea6-44e4-b5c8-589fa28835f8
2024-03-18T16:58:00,0.08,22.2,91565d8f-db2c-47b7-9023-1dfa242959a5
2024-03-18T17:27:58.214,0.08,22.2,d475c430-66e4-4169-b375-fb103d03bf2d
2024-03-18T18:25:44.015,0.08,22.2,7fd147fd-2564-4324-a297-411913b716a7
2024-03-18T18:52:39.024,0.08,22.2,374507ac-2e3b-4220-a01d-c4ac5893270f
2024-03-18T20:36:00,0.08,22.2,f18bdefb-345b-4666-822d-992ea4382250
2024-03-18T20:54:07.337,0.08,22.2,6b2630f3-c9b4-403d-9238-8e8ff3518b55
2024-03-18T22:12:05.448,0.08,22.2,7191df74-c138-4a18-b03e-c63841d331f0
2024-03-18T22:41:35.487,0.08,22.2,4add175d-c94c-4542-94dd-74de9bbedcc8
2024-03-19T09:35:24.189,0.08,22.2,a1fe9d2a-7d66-440a-9b00-9071cd837241
2024-03-19T09:52:16.578,0.08,22.2,52721f60-c64b-4747-8c07-43ddf701347d
2024-03-19T11:21:29.972,0.08,22.2,e38efb86-7c67-480e-a4a3-7b80dad4e590
2024-03-19T11:38:50.912,0.08,22.2,120d817f-0c3b-4077-a627-3cece352eea3
2024-03-19T11:56:48.558,0.08,22.2,0ed7a56e-a56f-4580-b4f1-dbf3b20cb690
2024-03-19T14:45:59.063,0.08,22.2,ffdd6bb7-4402-420d-9841-bc94f13c77f7
2024-03-19T14:55:14.657,0.08,22.2,0b26e000-c287-4783-bec9-020e39953be2
2024-03-19T15:32:00,0.08,22.2,8a28ccd3-0684-4ff7-9c56-1f92c39ed920
2024-03-19T17:14:22.172,0.08,22.2,223db131-6d84-4cae-bbde-67a3b9206554
2024-03-19T18:57:00,0.08,22.2,cee46c52-f7f3-48fa-bcb5-8581dc5aab01
2024-03-19T21:14:36.456,0.08,22.2,de9d1806-cc66-44a4-b353-68cefe8ab533
2024-03-19T21:41:42.982,0.08,22.2,b825d5f3-6c89-4083-a523-9cc41d0d10a5
2024-03-19T22:00:02.081,0.08,22.2,4b34ec5c-e958-4308-af1a-423563f0106c
2024-03-19T22:48:00,0.08,22.2,25d08b7b-a99c-4f8d-be01-647ab87d24a0
2024-03-19T23:01:34.589,0.08,22.2,f0d82413-0217-4fcd-9909-237e452d359e
2024-03-19T23:37:11.224,0.08,22.2,439d2560-8c1a-45cd-8e81-ec3a17026e7a
2024-03-20T09:32:12.51,0.08,22.2,af49fe35-3394-4041-8625-e87611e7ecbe
2024-03-20T09:49:46.295,0.08,22.2,62324ce9-35ef-4a1d-9dbd-b8185d4a0dbc
2024-03-20T12:14:36.588,0.08,22.2,f2bc393d-7972-4a6a-bfef-269ff35650b7
2024-03-20T13:49:30.649,0.08,22.2,d271c42f-1845-4af6-9bd0-e041ebc54f6c
2024-03-20T14:33:26.805,0.08,22.2,51938a8c-2f29-4f3b-9840-6221d5f015a9
2024-03-20T14:51:47.062,0.08,22.2,eaafa75a-89f1-4d84-a674-90d97ba048b0
2024-03-20T15:50:04.272,0.08,22.2,b18cc37b-2967-498c-b132-134a0c0a95c2
2024-03-20T16:20:21.327,0.08,22.2,c4d92cbc-5565-45e3-bc2b-3ffec35fdce8
2024-03-20T17:33:51.267,0.08,22.2,fb8a06a8-f2e2-4f50-8eb2-637541b11c9a
2024-03-20T17:50:42.029,0.08,22.2,c06ba795-07ed-4c61-b85d-2d43891ef07d
2024-03-20T18:09:50.763,0.08,22.2,d20e7e3f-f542-47b2-928b-d631a89688fe
2024-03-20T19:40:22.514,0.08,22.2,59da5b84-bf71-4de3-8c92-dbd930e812a3
2024-03-20T19:57:55.494,0.08,22.2,6678c1a2-4b61-45ab-86c9-b7dfc193f498
2024-03-20T21:19:27.511,0.08,22.2,cac2d8ed-3f16-46fd-8572-137b415e5ca6
2024-03-20T21:47:29.623,0.08,22.2,6d7ce64d-4d5e-4697-ac2f-6532e47d3b45
2024-03-20T22:37:09.599,0.08,22.2,7d884824-ce1e-479e-8476-a85e0164b5bb
2024-03-21T09:31:32.88,0.08,22.2,c5ef4ef9-8563-4a76-9f8e-a5ed58c87969
2024-03-21T10:20:12.876,0.08,22.2,59e75de6-a994-4ddd-8a07-40a4fd3317d7
2024-03-21T10:44:00,0.08,22.2,b0968d7d-9211-47a3-8c04-53dee072471b
2024-03-21T11:55:16.204,0.08,22.2,b94d9c73-4801-4263-95fe-658c4ad91a28
2024-03-21T12:12:04.291,0.08,22.2,009d0b0c-d0a0-4880-8306-1ab0769bfc5d
2024-03-21T12:37:25.888,0.08,22.2,23ef623d-0d58-47a3-a62d-d963d372e0c3
2024-03-21T13:03:05.929,0.08,22.2,2e12ad3f-f40f-4352-835e-a4c0fa9975ba
2024-03-21T13:24:39.101,0.08,22.2,493e5049-8ccb-4f04-bd0b-aa9c56bc361f
2024-03-21T15:31:44.914,0.08,22.2,05559786-034d-4f61-9c3b-46b5cf27f919
2024-03-21T16:03:22.333,0.08,22.2,8eeaca4e-1be5-46fb-8389-2d2690e893fe
2024-03-21T16:23:52.029,0.08,22.2,31aeab7d-8f39-4963-88f7-ecfc40577d60
2024-03-21T17:42:34.194,0.08,22.2,30ae7f3f-a26c-48f1-8711-f275f66e4abd
2024-03-21T18:22:24.75,0.08,22.2,1c3c48f8-5f39-440a-a6b4-3bbebe2ce3c3
2024-03-21T19:01:47.163,0.08,22.2,80204597-00eb-4412-b7ee-223388806fe2
2024-03-21T19:34:41.13,0.08,22.2,9807a320-2327-40d7-a42d-88bde28ec0d5
2024-03-21T21:23:51.602,0.08,22.2,4c05ccaf-a552-4bba-aaef-2b442a3ebca2
2024-03-21T21:56:44.606,0.08,22.2,9be43041-3a94-484e-9951-f788e33b7d7c
2024-03-21T22:35:40.655,0.08,22.2,74dd5c41-16df-4a86-a0de-e722e52f79cd
2024-03-21T23:01:42.265,0.08,22.2,276872f9-a810-4ea9-a00b-13751fdfc7a1
2024-03-22T08:49:50.899,0.08,22.2,ff3c28e9-54eb-4b7a-aafb-b9a9bc7ded95
2024-03-22T10:11:48.818,0.08,22.2,bd24e687-bb30-4c17-a988-f0f401bed3eb
2024-03-22T11:16:03.957,0.08,22.2,cac6b80c-e6c2-4849-a30f-4f031c8fad74
2024-03-22T12:33:16.265,0.08,22.2,a630ff8e-8f52-4bf3-abaa-d86cb196140e
2024-03-22T14:04:15.638,0.08,22.2,44d02d64-aea1-4e43-a8a0-ed3937e6dc7d
2024-03-22T15:42:03.783,0.08,22.2,7817a1cf-ded4-48ca-bd60-6241fa567895
2024-03-22T18:22:44.814,0.08,22.2,a5cec495-64eb-4d07-8a53-6d9d42ab2ea3
2024-03-22T18:41:42.952,0.08,22.2,c31e6d5e-ef63-4899-9cab-f400948f319e
2024-03-22T20:28:42.361,0.08,22.2,930f1bf5-cf7b-4d65-84ec-bef9be738053
2024-03-22T20:47:43.043,0.08,22.2,d0ca5413-e37f-47c7-9287-3c61ead82f87
2024-03-22T22:02:00,0.08,22.2,054f085e-ecd3-4a5c-8d23-ca8298880cbc
2024-03-22T22:44:54.716,0.08,22.2,05d020b0-4d2d-4b18-ad6c-5ec57251a154
2024-03-23T09:33:36.717,0.08,22.2,4c4f9242-ce24-475e-8c4f-a2d30aa2f7da
2024-03-23T10:01:38.454,0.08,22.2,3cf2ad5b-86c1-4047-927a-cd90daae9200
2024-03-23T11:10:42.158,0.08,22.2,76c586b2-46ed-4679-88f3-9bb3f025e54d
2024-03-23T12:21:32.001,0.08,22.2,3a43f172-0178-49e3-bd0c-e98cadd3b8af
2024-03-23T12:21:33.487,0.08,22.2,e8300b92-80ae-459a-9971-d8885e7ee07a
2024-03-23T14:09:44.029,0.08,22.2,eb37aa5e-c678-4ca1-a40e-fb184bcae688
2024-03-23T14:34:00.109,0.08,22.2,5c1fce3f-023f-4b46-b1e6-1b55c5218cb8
2024-03-23T15:13:13.488,0.08,22.2,8497e430-7257-47c2-9946-a0669b958ad3
2024-03-23T16:32:06.004,0.08,22.2,3e025dd8-6dd3-4364-a558-9ad960b61c0e
2024-03-23T17:53:52.26,0.08,22.2,88274e49-b2f7-4e3d-aeae-b208c7c094ee
2024-03-23T21:16:56.195,0.08,22.2,7de8cef1-487c-4287-9368-a93dd4a7f1ed
2024-03-23T21:38:01.371,0.08,22.2,a74f27cd-1880-4b7d-be0a-3bbbceb1fed4
2024-03-23T22:55:20.846,0.08,22.2,30537e6f-3e29-439d-a64b-5491fe997600
2024-03-23T23:12:12.452,0.08,22.2,869896ac-07cc-476c-abb9-bfbc78d6ac88
2024-03-23T23:34:24.9,0.08,22.2,639ff195-a610-497d-913a-5999fc083a77
2024-03-24T09:58:33.102,0.08,22.2,d3dfa41d-b1e3-4212-8b1a-e237019ebd64
2024-03-24T10:29:15.047,0.08,22.2,46fedecf-242a-4fd1-984e-c0294b7066c0
2024-03-24T10:55:00,0.08,22.2,83f650b5-debf-460c-b967-6273108df354
2024-03-24T11:15:19.248,0.08,22.2,2a823956-b2c8-4411-be0b-f3932356143c
2024-03-24T11:53:44.011,0.08,22.2,186c06ba-1bc9-4f4c-ac4b-060dff5826cd
2024-03-24T13:32:06.372,0.08,22.2,e3d06a99-4f18-4c1a-afd2-466b82f65fc4
2024-03-24T16:13:28.351,0.1,22.2,264abc88-7068-4850-8ef8-071ea4f59cd4
2024-03-24T17:31:45.3,0.1,22.2,0c106c34-330b-475e-9c8f-ca2c3ffac76f
2024-03-24T19:11:41.647,0.1,22.2,af49c5b0-342d-4f34-b704-653921ea9987
2024-03-24T20:25:17.763,0.1,22.2,cd1143e5-c7c0-460e-9730-7922514ad591
2024-03-24T21:23:26.948,0.1,22.2,9f5943fe-0463-4ee7-90e0-95a5c0840b10
2024-03-24T22:13:34.999,0.1,22.2,4cc7cab6-c22a-4c4e-be88-34b8a531f42d
2024-03-24T23:30:47.246,0.1,22.2,e8ef74a6-0a88-4808-83f4-2f990e04e19d
2024-03-25T00:25:03.655,0.1,22.2,b8532efb-b676-4ab0-b355-ff83bcc01573
2024-03-25T09:27:37.837,0.3,22.2,aea65900-bb1a-437a-85a3-e2f9a14e760e
2024-03-25T12:26:31.514,0.1,22.2,00174fb2-82b1-468f-83c3-9dfaaf97fd3b
2024-03-25T12:50:58.747,0.1,22.2,e105cad9-d899-4085-8b2a-e5c132cb4a38
2024-03-25T15:11:52.175,0.1,22.2,b73b334e-2e3a-4d25-836f-2119a9ddddc4
2024-03-25T15:11:53.899,0.1,22.2,67c8d483-de14-44c8-9a26-ad348d94d11e
2024-03-25T17:19:43.691,0.08,22.2,de4591eb-435c-4715-97b3-2c1baba3b46b
2024-03-25T17:46:22.908,0.08,22.2,52147fb8-cd2a-4617-8a31-12a7b199403d
2024-03-25T18:12:17.069,0.08,22.2,584347e8-b776-4252-93d9-62b3fc2bf768
2024-03-25T19:58:00,0.08,22.2,732acc09-2947-4663-894f-e9b47e65d1fc
2024-03-25T20:20:23.3,0.08,22.2,e1b17ba1-a66b-4969-94e6-7ebf4e52c980
2024-03-25T21:51:19.444,0.08,22.2,8c90676d-c45c-4044-bbf9-1aa903b9f714
2024-03-25T22:39:51.739,0.08,22.2,d5880916-542e-43a4-9636-c0828011e2f6
2024-03-25T23:12:06.496,0.08,22.2,cd15bfb2-5741-457f-8a96-8e3e814bbdb8
2024-03-26T09:52:23.765,0.08,22.2,99b9ae57-af04-4418-88a2-fb41d436d4ce
2024-03-26T10:07:47.966,0.08,22.2,1f07af94-bfda-4d0d-bfe9-66f575b42d92
2024-03-26T11:09:28.153,0.08,22.2,ddba5f78-f67f-4e24-8f36-be709225c228
2024-03-26T13:11:17.452,0.08,22.2,e3facde7-dbca-4296-912f-0a797e0ad7c9
2024-03-26T13:44:04.513,0.08,22.2,bd618f3a-11a1-4a5b-9fa3-940f4c4a05a2
2024-03-26T14:17:35.516,0.08,22.2,d04ec26d-340b-4b97-bc3e-336ec3671368
2024-03-26T14:36:19.508,0.08,22.2,4c929396-f4c9-4cf0-89f7-63b37d7b1c61
2024-03-26T16:40:14.228,0.08,22.2,75c56f3c-56b8-47bb-9933-d1b00a8e6eb3
2024-03-26T17:13:44.427,0.08,22.2,82477fee-08c2-4485-8c0e-4fd78291c386
2024-03-26T18:49:42.679,0.08,22.2,a97532ae-51fe-4b92-9f8f-394c883d9140
2024-03-26T19:25:41.033,0.08,22.2,7f9a4a3c-2a25-4304-8888-60a27c2d00a8
2024-03-26T19:49:47.026,0.08,22.2,d0bc7c19-d238-40ba-8af8-c649b7693d8e
2024-03-26T21:23:40.755,0.08,22.2,7d15917f-5bdf-4db7-9d10-e9b32810dcf8
2024-03-26T21:52:21.139,0.08,22.2,d3fef090-b6e6-4d1e-8385-8649a1304543
2024-03-26T22:55:01.178,0.08,22.2,39db6813-1153-4f7a-9374-a1a9d3aeb3ea
2024-03-26T23:31:00,0.08,22.2,7fa49102-d9bc-4094-8b98-4ccfda8ceabf
2024-03-27T09:37:35.28,0.08,22.2,a4b03eb3-7487-465e-9a0a-4c8254ba5eaa
2024-03-27T11:57:23.287,0.08,22.2,67ca9c2b-426d-4777-9131-37f430f1fd7d
2024-03-27T12:28:00,0.08,22.2,d2333a17-ca83-457f-911b-b27fdca3cdb3
2024-03-27T13:00:35.948,0.08,22.2,590fd1d1-bb38-4321-93ca-f7a8eb00e3e8
2024-03-27T14:49:06.189,0.08,22.2,fced96d3-e361-4264-b88f-d902fd66db76
2024-03-27T15:27:38.894,0.08,22.2,04713fbc-4711-422c-af09-6ad76fbd737c
2024-03-27T15:45:51.42,0.08,22.2,4a1dfd24-843c-4a71-b6f9-0beeaf0a05f8
2024-03-27T16:02:06.328,0.08,22.2,071c2ca2-6132-4ec9-b516-85c91f2ae273
2024-03-27T16:31:40.86,0.08,22.2,ebf652be-d42a-486b-94b0-dd6811eb38af
2024-03-27T19:33:25.889,0.08,22.2,20acf2fe-32d3-49d6-9fde-c95974309045
2024-03-27T19:49:28.649,0.08,22.2,039a52e5-fb0e-49d1-a38e-65b865790589
2024-03-27T20:19:01.184,0.08,22.2,731fcba7-7d34-4376-bf52-197727b0d6ff
2024-03-27T21:51:27.36,0.08,22.2,8b876d92-0501-453a-a7c2-edb4a8a047f1
2024-03-27T22:32:08.791,0.08,22.2,0d2fe77a-15bc-4962-b289-c8db7d168eaf
2024-03-27T22:56:48.998,0.08,22.2,45ee6ac2-bf05-4095-9967-0de3fa67be3d
2024-03-28T08:51:30.178,0.08,22.2,f3c5cbad-3af9-4a64-9c48-c88426210d66
2024-03-28T10:11:15.243,0.08,22.2,51304706-d079-4be0-a964-840cca71276e
2024-03-28T11:40:29.448,0.08,22.2,671af2f3-9cbd-46c7-8fc6-c5dcdfd06a3a
2024-03-28T12:13:29.016,0.08,22.2,53c415ff-e40c-4bfc-8d7d-2f2af8377ce2
2024-03-28T12:33:16.211,0.08,22.2,5eb3c875-28a0-4b29-8c72-ce70eec1d4e2
2024-03-28T12:49:19.114,0.08,22.2,da7e1fef-c7a8-4c1e-926a-ad6f7824f015
2024-03-28T14:43:37.23,0.08,22.2,684cc11b-830c-4ace-a0c4-8bf2174beb1b
2024-03-28T15:18:31.464,0.08,22.2,e6da8538-8690-4c9b-988b-fc3d8359f64e
2024-03-28T15:39:57.7,0.08,22.2,89673cd0-dafc-45ff-8984-20fe4cb0ba73
2024-03-28T17:14:19.794,0.08,22.2,d28ad4df-f659-4c27-8578-6518136b6596
2024-03-28T17:54:37.61,0.08,22.2,84b1f843-2c0c-4b81-87d0-a9738f29d9e0
2024-03-28T18:35:07.21,0.08,22.2,d898fb41-307d-44ef-a676-abbbfa449817
2024-03-28T20:30:39.314,0.08,22.2,b4828984-bbe0-40d9-aa93-629dd13bd58f
2024-03-28T20:49:16.367,0.08,22.2,282036e4-629c-4d14-9db0-e9671583dcac
2024-03-28T22:10:00,0.08,22.2,d83842f8-351f-4eda-94a8-987bf4266e94
2024-03-28T23:06:00,0.08,22.2,5933149b-0b31-4f13-b61b-13d3c5bbc3ae
2024-03-29T11:08:26.865,0.08,22.2,83f09415-625b-4b7e-8060-5aa37f84cb64
2024-03-29T11:27:59.057,0.08,22.2,f4205517-e980-44ce-830d-cdd54cea1a30
2024-03-29T12:34:40.881,0.08,22.2,afacfc58-b92f-4765-bd5f-f35446893768
2024-03-29T12:50:47.9,0.08,22.2,57edf722-6629-4c72-8f47-225761fea3aa
2024-03-29T13:23:58.741,0.08,22.2,578666e2-9aa1-4f6b-ab3f-baf840763198
2024-03-29T14:07:16.624,0.08,22.2,15aa9b54-bac3-457d-b20b-d0509b1cb33f
2024-03-29T14:24:23.332,0.08,22.2,cb24d7f9-1458-473c-8934-0d1b9b68d1c6
2024-03-29T14:41:42.681,0.08,22.2,c48c1202-68df-43eb-8687-dfdce4e16def
2024-03-29T14:52:08.984,0.08,22.2,158fde07-bc3f-429c-9662-f42c30295947
2024-03-29T15:50:17.513,0.1,22.2,1558de9a-2d6e-4433-a896-6f6876837717
2024-03-29T16:30:20.817,0.08,22.2,e2689e50-98b7-4fe9-ae09-6d44d93d18b9
2024-03-29T17:08:55.847,0.1,22.2,2c73018c-0e8e-46b1-8858-3bcd9cb2c45f
2024-03-29T18:46:52.575,0.1,22.2,b716dbb2-667e-4f19-bc40-fd9f4370219a
2024-03-29T18:53:41.106,0.1,22.2,26ea88c6-9634-426c-945e-39be2a303f17
2024-03-29T19:52:50.688,0.1,22.2,da45a0f6-16ea-4a16-956e-7f1b0e95648f
2024-03-29T21:07:28.443,0.1,22.2,876f739b-cc77-4ef1-95ae-123e98700b49
2024-03-29T23:00:13.245,0.1,22.2,954af2b7-e52e-460b-be20-772f0e4775a8
2024-03-30T09:42:11.813,0.08,22.2,eaff80e4-92f8-42a8-81d0-d5e3e291bfbd
2024-03-30T09:56:42.827,0.08,22.2,483fb806-14ab-4a09-8802-303bf59fdd15
2024-03-30T10:17:58.404,0.08,22.2,af5963c9-800b-4d84-8ab8-e05b81cd6a5b
2024-03-30T10:40:07.904,0.08,22.2,f3698c4b-0b0b-452a-99dd-8d792c81483f
2024-03-30T11:53:37.292,0.1,22.2,31f23943-619b-4ff7-8036-9e4df2595d5a
2024-03-30T13:36:40.434,0.1,22.2,fecc8d66-7251-4ce4-a826-9c8b1d690bfe
2024-03-30T14:43:02.363,0.08,22.2,2f55dfc6-1a6e-4be6-b6c9-428fd849146c
2024-03-30T16:05:49.474,0.08,22.2,3c0f3ae6-d67f-4d52-b016-3c22a8581140
2024-03-30T14:30:00,0.1,22.2,8742aed5-a03b-4aed-8aac-c43eea97e253
2024-03-30T16:30:43.348,0.08,22.2,2f351210-dacb-4c76-b780-5949f5d605e6
2024-03-30T16:55:04.438,0.08,22.2,aebe6525-8b28-43d0-a351-5e290846dfda
2024-03-30T18:24:12.294,0.08,22.2,d5aef66a-fe5b-4ce6-ab44-67142d31df4a
2024-03-30T19:39:16.685,0.1,22.2,f6e353f9-f38d-4866-b189-a75609e6e951
2024-03-30T20:58:29.032,0.1,22.2,1bafdfb1-ff27-47ed-91ee-6b3d68fb5391
2024-03-30T21:52:41.274,0.1,22.2,c3508c63-0314-4727-9d46-382bdcb6a114
2024-03-30T22:37:09.113,0.1,22.2,24df8bc9-b112-4443-9e27-5f8652e6d3ee
2024-03-30T23:56:28.678,0.1,22.2,8bf1e1ea-9bdf-49a0-8f75-c72bf6ce3239
2024-03-31T08:43:23.739,0.08,22.2,bbbff0fa-c7b0-4569-a841-6dd4ce64de74
2024-03-31T09:24:05.885,0.08,22.2,11e9f6d0-d09f-4591-a130-7d2c9c96ca05
2024-03-31T10:23:55.364,0.08,22.2,751e2f08-88e7-49af-ad91-f76e3408f63a
2024-03-31T10:50:28.087,0.08,22.2,eb52b37e-ebe1-47b7-a7c8-fbda61f96017
2024-03-31T11:26:14.972,0.08,22.2,3e016389-b7a8-4a28-8b8c-2ebc7c881b6f
2024-03-31T12:33:00.482,0.1,22.2,a73ba3e1-2145-4cf2-bccf-348a1c16bfaa
2024-03-31T13:42:20.244,0.1,22.2,65588f78-3419-49f8-b573-5ff20b21f43f
